CVSS Score,Number of Security Incidents
25,38
15,39
24,46
28,46
23,42
12,31
18,20
33,58
51,62
35,70
37,58
22,62
33,43
45,55
23,42
10,32
48,62
35,58
26,38
23,30
23,54
32,44
28,41
25,37
29,47
33,36
24,35
34,55
19,48
48,54
27,36
31,45
16,29
19,48
26,40
35,49
39,58
19,37
28,44
32,45
19,39
39,53
11,49
24,35
20,56
22,41
39,47
51,51
44,57
29,44
26,57
30,41
30,41
32,49
33,61
28,47
17,33
17,37
14,30
34,59
36,46
46,63
32,69
27,52
28,36
30,40
19,37
34,64
40,54
37,53
30,43
19,48
16,29
30,43
25,42
20,38
31,48
21,45
32,63
21,37
36,50
24,41
40,50
37,58
37,64
37,37
22,26
17,43
34,51
29,45
33,66
31,47
12,21
23,47
45,53
30,57
18,47
26,39
14,42
53,58
27,37
34,60
20,34
31,50
30,37
47,63
26,32
42,56
33,35
42,43
21,50
28,29
42,64
2,13
28,39
38,53
44,51
37,57
29,57
10,16
25,33
22,40
43,60
38,50
20,43
31,42
17,21
25,31
24,32
28,38
27,33
37,61
37,54
33,58
30,35
43,69
35,53
25,29
21,45
35,45
33,36
11,45
9,25
25,39
25,42
48,58
20,38
57,83
43,50
26,34
23,34
44,67
36,26
33,32
31,49
35,47
30,45
34,29
15,14
30,39
43,74
24,42
45,63
32,41
37,52
42,56
31,44
34,45
29,35
38,57
29,39
39,56
33,52
19,17
42,62
28,15
23,31
17,15
22,45
35,52
39,45
39,39
36,50
14,35
18,49
43,54
14,41
35,50
33,38
24,52
7,29
17,35
37,59
46,51
39,71
31,39
33,42
19,28
45,61
22,51
30,47
27,55
20,33
34,35
19,23
20,41
19,26
28,25
32,50
7,25
31,60
24,41
29,39
27,48
23,18
32,42
24,35
24,59
31,56
31,50
4,10
22,12
37,43
19,20
30,41
31,55
28,28
19,35
22,30
20,48
13,42
26,46
19,16
38,40
29,50
31,30
42,62
22,28
38,57
31,47
33,53
19,35
52,62
39,55
50,61
44,55
46,49
23,54
21,28
44,47
28,76
10,13
14,32
36,42
39,49
32,39
13,17
16,34
34,67
20,43
25,37
12,25
23,53
20,48
33,63
13,48
35,73
37,35
25,34
22,36
23,41
31,40
22,52
24,45
35,48
26,28
38,56
21,29
12,36
23,42
27,43
38,62
37,47
18,18
27,55
35,62
63,79
27,44
39,39
5,14
27,46
20,38
28,44
35,24
53,87
32,53
31,43
35,43
23,38
33,29
31,61
34,46
39,38
26,37
28,56
28,39
43,40
30,41
31,39
30,60
17,30
40,61
44,42
38,41
27,52
13,40
13,38
30,58
34,55
21,45
35,56
16,24
28,30
16,36
20,40
21,42
42,51
41,58
42,51
43,73
41,45
33,47
31,49
34,58
37,52
34,69
23,46
37,51
24,33
17,39
20,45
30,45
37,55
26,47
25,60
15,17
15,50
34,52
17,50
38,51
23,45
13,28
19,25
37,59
15,11
28,28
35,58
40,64
22,34
39,41
29,51
31,44
44,72
19,23
17,42
18,42
37,63
37,54
31,43
13,19
40,60
27,48
36,41
21,16
17,26
34,42
33,51
13,32
35,44
33,47
24,54
25,40
34,49
38,35
25,55
38,60
34,48
16,43
25,28
35,49
40,57
38,59
42,44
29,32
23,34
29,51
38,62
26,39
29,50
17,52
25,39
36,76
36,53
44,46
42,62
45,42
33,45
16,31
18,58
27,33
40,54
13,33
36,54
28,62
42,61
24,54
46,66
18,23
46,55
17,33
17,26
21,35
31,45
31,69
32,31
36,54
39,52
30,52
46,73
39,45
37,42
23,24
35,60
27,40
33,32
31,29
21,29
32,41
38,46
33,54
24,39
35,42
32,65
19,14
22,41
31,40
23,34
18,41
36,45
11,22
38,57
36,51
22,33
13,40
26,34
36,53
21,44
14,40
22,48
24,30
20,38
34,61
11,17
51,78
35,45
36,43
14,40
23,35
32,58
29,39
40,77
24,55
18,36
26,45
12,34
24,33
41,58
29,21
21,32
35,38
54,68
42,55
41,61
24,50
20,32
25,52
8,18
18,27
27,30
47,71
41,44
19,47
34,51
18,32
36,77
30,39
16,28
41,58
21,26
31,41
21,22
35,57
34,33
33,46
28,46
32,52
40,40
23,33
32,46
30,56
32,40
24,46
34,30
38,46
37,42
20,23
29,38
38,53
28,50
19,28
58,67
43,52
21,21
32,54
37,58
30,43
10,13
47,49
36,47
31,46
21,47
14,44
32,66
18,26
33,45
22,17
29,51
34,42
35,44
33,61
5,26
50,63
30,51
54,64
51,69
46,74
23,52
32,50
27,52
33,50
40,64
28,50
19,48
36,51
29,61
35,50
27,33
5,20
35,35
24,40
34,55
30,49
23,40
15,28
12,29
8,52
8,17
26,66
45,37
34,65
49,57
40,59
26,30
17,24
16,19
32,48
21,36
40,48
9,45
22,54
50,80
20,33
23,58
37,53
24,38
35,54
41,61
21,16
29,27
19,35
32,70
20,36
23,41
23,51
20,52
41,44
27,24
37,55
27,24
24,54
12,21
52,61
21,36
25,35
19,44
46,60
41,50
40,55
32,56
16,28
61,91
26,37
47,57
25,41
43,47
39,65
26,43
40,60
44,53
14,33
6,10
44,71
39,58
21,46
24,29
34,53
26,39
27,27
38,40
34,57
15,33
10,27
34,56
32,40
36,57
26,48
24,37
28,30
28,45
37,54
17,29
35,62
27,51
25,44
39,46
23,51
46,55
9,30
46,35
30,32
35,51
40,61
35,54
48,77
33,80
44,59
29,18
29,41
8,39
54,77
23,52
35,48
35,48
35,49
32,45
27,38
43,66
37,39
36,54
31,39
45,52
24,41
22,34
39,57
34,50
40,55
39,61
34,57
26,53
18,33
26,51
31,51
36,35
20,21
17,25
31,46
18,30
37,63
29,50
36,65
0,22
43,70
20,31
33,60
37,58
22,31
26,26
33,52
41,38
24,21
28,41
11,32
17,18
22,42
26,42
45,53
37,53
28,51
33,62
21,41
24,54
6,18
27,44
32,57
15,21
16,50
34,47
34,51
20,34
15,38
44,45
27,37
28,57
26,31
42,79
20,36
31,65
24,38
41,57
47,69
29,43
33,37
32,51
19,26
33,48
26,44
31,41
26,48
41,46
20,46
10,22
35,53
32,53
21,46
29,35
23,56
17,34
21,30
23,33
42,68
22,46
11,34
33,48
15,48
33,15
24,28
26,46
23,61
37,60
20,41
30,48
28,41
19,30
27,39
50,55
22,52
24,60
11,31
34,57
40,61
28,53
43,49
22,47
30,51
39,66
40,64
26,59
49,61
20,27
20,44
30,45
30,37
27,40
26,44
29,48
28,48
33,24
34,56
19,19
25,37
6,30
27,35
7,18
25,49
33,62
35,45
41,63
19,26
35,44
14,23
42,50
40,58
29,49
28,49
20,44
24,46
50,59
20,14
36,68
45,53
0,40
40,39
24,41
44,64
30,41
18,33
17,31
26,24
30,52
46,59
39,53
26,41
42,55
32,52
41,40
27,43
40,44
32,36
53,70
29,33
3,16
56,76
8,38
14,35
41,71
25,42
15,27
25,43
28,50
29,65
15,31
33,59
27,33
19,44
29,39
32,51
29,37
31,43
34,40
28,41
30,62
24,26
31,49
10,36
17,44
21,31
20,43
44,62
30,44
36,57
32,29
38,51
25,47
31,58
28,34
37,37
25,48
30,54
30,53
22,50
19,27
29,22
13,33
38,67
28,58
43,80
43,57
30,73
16,37
19,42
31,37
21,31
1,2
29,54
22,44
26,39
31,47
17,56
23,41
31,62
50,53
31,50
23,36
10,43
4,30
37,64
52,64
31,35
17,38
14,33
28,58
29,54
20,57
32,61
32,55
38,41
23,40
35,60
22,37
36,46
24,28
30,16
28,30
44,62
28,42
21,49
36,50
28,48
26,35
42,46
34,43
41,63
27,30
16,29
25,25
18,35
25,37
38,55
38,47
39,65
23,36
37,62
42,65
57,67
17,47
32,57
22,45
26,44
22,41
33,46
36,56
32,54
32,57
29,37
35,48
19,29
36,35
37,48
31,38
13,48
47,46
41,48
38,64
21,31
37,61
41,57
34,53
27,38
11,30
20,24
36,51
24,34
26,38
11,29
26,51
40,56
23,39
33,43
38,60
16,30
33,39
43,47
28,63
35,49
25,40
22,22
28,54
26,61
19,36
43,52
17,35
40,66
21,35
32,21
28,35
33,25
29,54
49,70
25,35
32,43
30,42
21,56
44,47
29,42
34,55
36,49
18,49
19,41
32,51
40,60
